timestamp,app_name,min,max,average,cpu,diskfree,memory
2023-01-30T06:08:49.071887701Z,admin.Indium,0.501,1.166,0.632118869209811,121.8, 36.20,777414032
2023-01-30T06:08:52.072767011Z,admin.Indium,0.501,1.166,0.632118869209811,121.8, 36.20,777414032
2023-01-30T06:08:55.070079330Z,admin.Indium,0.501,1.166,0.632118869209811,121.8, 36.20,777414032
2023-01-30T06:08:58.086085602Z,admin.Indium,0.501,1.166,0.632118869209811,121.8, 36.20,777414032
2023-01-30T06:09:01.080307856Z,admin.Indium,0.501,1.166,0.632118869209811,121.8, 36.20,777414032
2023-01-30T06:09:04.083171076Z,admin.Indium,0.501,1.166,0.632118869209811,121.8, 36.20,777414032
2023-01-30T06:09:07.488764936Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:10.091659875Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:13.087490924Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:16.091032669Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:19.094796626Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:22.099654216Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:25.095959995Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:28.097069221Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:31.097438203Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:34.101474514Z,admin.Indium,0.475,1.169,0.620861251544769,129.8, 36.18,1344486160
2023-01-30T06:09:37.098610343Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:09:40.101949627Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:09:43.108276863Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:09:46.109214759Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:09:49.116751529Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:09:52.111041754Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:09:55.114194950Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:09:58.117477501Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:10:01.118610783Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:10:04.118615659Z,admin.Indium,0.519,0.74,0.609347179374176,132.7, 36.14,2476943272
2023-01-30T06:10:07.125287910Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:10.125210712Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:13.124163425Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:16.126125734Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:19.129351561Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:22.128678442Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:25.133699155Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:28.142306727Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:31.139210676Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:34.139124982Z,admin.Indium,0.488,0.724,0.577227111574557,132.1, 36.11,2796770448
2023-01-30T06:10:37.141226317Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:10:40.144438783Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:10:43.143618007Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:10:46.146081273Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:10:49.147127488Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:10:52.149561604Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:10:55.151803210Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:10:58.153859639Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:11:01.156809749Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:11:04.158588105Z,admin.Indium,0.483,2.107,0.624232468368005,129.9, 36.02,1714941232
2023-01-30T06:11:07.158862032Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:10.162131798Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:13.165763568Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:16.180504866Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:19.165839177Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:22.169759812Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:25.168129489Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:28.187539656Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:31.173660970Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:34.251310708Z,admin.Indium,0.495,0.763,0.593201582718425,131.0, 36.01,1867561104
2023-01-30T06:11:37.194353056Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:11:40.189720772Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:11:43.184417103Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:11:46.186251465Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:11:49.187233857Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:11:52.213943302Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:11:55.199947431Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:11:58.210538933Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:12:01.206054826Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:12:04.207294499Z,admin.Indium,0.506,1.841,0.658739437462596,121.2, 35.92,2998446056
2023-01-30T06:12:07.240155738Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:10.216184913Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:13.213092833Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:16.218353818Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:19.230536290Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:22.222915497Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:25.226955416Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:28.242650101Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:31.232358916Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:34.244281417Z,admin.Indium,0.535,1.767,0.761251578504279,116.4, 35.92,1386259584
2023-01-30T06:12:37.241793556Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:12:40.246010011Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:12:43.258445866Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:12:46.267101215Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:12:49.261780927Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:12:52.265211715Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:12:55.280212512Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:12:58.274312691Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:13:01.273082055Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:13:04.284746821Z,admin.Indium,0.487,2.162,0.599309118828254,118.9, 35.83,2560056240
2023-01-30T06:13:07.438954934Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:10.295151318Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:13.299951229Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:16.319208282Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:19.299341378Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:22.323305204Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:25.344586505Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:28.358808356Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:31.330892669Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:34.354989233Z,admin.Indium,0.788,2.734,1.5040789397868,90.6, 35.83,584110680
2023-01-30T06:13:37.341642366Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:13:40.413594321Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:13:43.384386651Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:13:46.378287279Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:13:49.348434699Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:13:52.349044273Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:13:55.361934121Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:13:58.362490482Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:14:01.365061295Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:14:04.367547306Z,admin.Indium,0.953,2.569,1.61799125716009,72.7, 35.82,2702933552
2023-01-30T06:14:07.378960022Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:10.384050593Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:13.382378982Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:16.391126604Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:19.384955021Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:22.389929827Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:25.390761676Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:28.394441873Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:31.393355104Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:34.396192716Z,admin.Indium,0.589,4.399,1.41739096972807,76.0, 35.83,3012899072
2023-01-30T06:14:37.405936899Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:14:40.404943046Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:14:43.410470314Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:14:46.408894534Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:14:49.415253170Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:14:52.429668262Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:14:55.416939307Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:14:58.423242872Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:15:01.423558558Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:15:04.425404922Z,admin.Indium,0.591,1.159,0.827806364455121,115.7, 35.83,1480580672
2023-01-30T06:15:07.430158478Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:10.430139973Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:13.435965592Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:16.435502702Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:19.437689857Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:22.447048169Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:25.440153565Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:28.454148373Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:31.453042013Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:34.454474829Z,admin.Indium,0.573,9.813,1.18392446777486,110.2, 35.74,1049158024
2023-01-30T06:15:37.456872915Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:15:39.452615289Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:15:42.456991099Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:15:45.463690210Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:15:48.466108190Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:15:51.466393163Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:15:54.470200438Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:15:57.472341109Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:16:00.479319755Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:16:03.485696135Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:16:06.483869021Z,admin.Indium,0.604,1.111,0.731760430507572,124.1, 35.73,2904814576
2023-01-30T06:16:09.486311221Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:12.483193781Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:15.495269166Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:18.496673335Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:21.505864523Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:24.497995480Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:27.500273123Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:30.501637736Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:33.510212978Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:36.514657127Z,admin.Indium,0.594,1.033,0.750143149284254,124.4, 35.73,2228775440
2023-01-30T06:16:39.518778204Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:16:42.521741378Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:16:45.525614385Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:16:48.526533241Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:16:51.528922799Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:16:54.530938842Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:16:57.531310831Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:17:00.541929731Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:17:03.545893856Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:17:06.548273268Z,admin.Indium,0.611,0.984,0.720892415766881,125.0, 35.64,2080069096
2023-01-30T06:17:09.545612970Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:12.548394553Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:15.559837738Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:18.555262871Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:21.559768743Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:24.556043562Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:27.560909518Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:30.566160915Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:33.568793538Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:36.695709961Z,admin.Indium,0.595,1.208,0.722949862547453,124.4, 35.63,1014753040
2023-01-30T06:17:39.579819881Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:17:42.598269643Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:17:45.595442065Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:17:48.594968290Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:17:51.599661252Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:17:54.601560773Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:17:57.607260917Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:18:00.601724855Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:18:03.606191562Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:18:06.609417189Z,admin.Indium,0.604,2.211,0.783550771845347,116.5, 35.54,2982655512
2023-01-30T06:18:09.620654444Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:12.615087750Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:15.617797445Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:18.624446742Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:21.624951230Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:24.628380155Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:27.627705788Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:30.631024766Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:33.629583346Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:36.639833034Z,admin.Indium,0.627,1.04,0.78236220360642,119.8, 35.54,2746723224
2023-01-30T06:18:39.642187063Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:18:42.643894848Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:18:45.647118140Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:18:48.650553945Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:18:51.653024571Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:18:54.707580520Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:18:57.659118183Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:19:00.662031460Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:19:03.667730764Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:19:06.670022919Z,admin.Indium,0.595,1.536,0.734148123591035,123.2, 35.48,1335129336
2023-01-30T06:19:09.669158462Z,admin.Indium,0.591,0.862,0.687045793000744,130.4, 35.47,1894056192
2023-01-30T06:19:12.675120298Z,admin.Indium,0.591,0.862,0.687045793000744,130.4, 35.47,1894056192
2023-01-30T06:19:15.672419611Z,admin.Indium,0.591,0.862,0.687045793000744,130.4, 35.47,1894056192
2023-01-30T06:19:18.676031086Z,admin.Indium,0.591,0.862,0.687045793000744,130.4, 35.47,1894056192
2023-01-30T06:19:21.688519136Z,admin.Indium,0.591,0.862,0.687045793000744,130.4, 35.47,1894056192
2023-01-30T06:19:24.683757665Z,admin.Indium,0.591,0.862,0.687045793000744,130.4, 35.47,1894056192
2023-01-30T06:19:27.686373405Z,admin.Indium,0.591,0.862,0.687045793000744,130.4, 35.47,1894056192
2023-01-30T06:19:30.686737738Z,admin.Indium,0.591,0.862,0.687045793000744,130.4, 35.47,1894056192
